title,mip_bt,mip_ct1,mip_ct2,makespan,ct1,ct1_lt,ct1_et,ct1_pt,ct1_wt,ct2,ct2_lt,ct2_et,ct2_pt,ct2_wt,num_handover,time,type,handshake
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1312,1312,812,120,380,0,418,127,120,120,51,0,0.4789,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1306,1306,812,114,380,0,369,127,115,120,7,0,0.4713,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1306,1306,812,114,380,0,385,127,119,120,19,0,0.4303,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1310,1310,812,118,380,0,385,127,117,120,21,0,0.4238,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1312,1312,812,120,380,0,385,127,123,120,15,0,0.4679,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1314,1314,812,122,380,0,378,127,125,120,6,0,0.4763,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1311,1311,812,119,380,0,400,127,115,120,38,0,0.4381,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1317,1317,812,125,380,0,447,127,117,120,83,0,0.4174,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1316,1316,812,124,380,0,406,127,120,120,39,0,0.4533,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1321,1321,812,129,380,0,395,127,120,120,28,0,0.4793,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1320,1320,812,128,380,0,397,127,117,120,33,0,0.4707,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1318,1318,812,126,380,0,447,127,119,120,81,0,0.4679,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1319,1319,812,127,380,0,375,127,115,120,13,0,0.4698,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1313,1313,812,121,380,0,405,127,115,120,43,0,0.4603,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1321,1321,812,129,380,0,390,127,120,120,23,0,0.4425,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1308,1308,812,116,380,0,473,127,123,120,103,0,0.4606,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1311,1311,812,119,380,0,424,127,119,120,58,0,0.4991,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1311,1311,812,119,380,0,384,127,117,120,20,0,0.4613,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1309,1309,812,117,380,0,415,127,125,120,43,0,0.4373,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1313,1313,812,121,380,0,384,127,125,120,12,0,0.4749,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1315,1315,812,123,380,0,407,127,115,120,45,0,0.4585,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1308,1308,812,116,380,0,427,127,120,120,60,0,0.4773,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1310,1310,812,118,380,0,453,127,117,120,89,0,0.4969,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1313,1313,812,121,380,0,423,127,115,120,61,0,0.4755,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1314,1314,812,122,380,0,457,127,115,120,95,0,0.4899,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1310,1310,812,118,380,0,445,127,115,120,83,0,0.4834,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1313,1313,812,121,380,0,443,127,115,120,81,0,0.4747,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1340,1340,812,148,380,0,411,127,117,120,47,0,0.4897,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1308,1308,812,116,380,0,473,127,117,120,109,0,0.4837,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1320,1320,812,128,380,0,399,127,117,120,35,0,0.4527,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1317,1317,812,125,380,0,407,127,115,120,45,0,0.4697,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1311,1311,812,119,380,0,411,127,115,120,49,0,0.4515,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1322,1322,812,130,380,0,387,127,115,120,25,0,0.4522,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1310,1310,812,118,380,0,374,127,120,120,7,0,0.4869,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1316,1316,812,124,380,0,481,127,115,120,119,0,0.5022,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1315,1315,812,123,380,0,393,127,117,120,29,0,0.4792,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1309,1309,812,117,380,0,424,127,120,120,57,0,0.4723,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1317,1317,812,125,380,0,455,127,115,120,93,0,0.4597,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1318,1318,812,126,380,0,396,127,115,120,34,0,0.4885,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1315,1315,812,123,380,0,421,127,115,120,59,0,0.4648,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1312,1312,812,120,380,0,433,127,115,120,71,0,0.4376,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1313,1313,812,121,380,0,401,127,123,120,31,0,0.5226,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1308,1308,812,116,380,0,371,127,117,120,7,0,0.4701,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1314,1314,812,122,380,0,436,127,116,120,73,0,0.4463,1,0
N_50_PL_0.25_R_0.5_V_3_p_5,902,900,902,1311,1311,812,119,380,0,384,127,115,120,22,0,0.4288,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1392,1392,437,195,760,0,1386,502,302,520,62,14,0.7341,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1372,1372,437,171,760,4,1361,502,279,520,60,14,0.7151,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1348,1348,437,147,760,4,1344,502,290,520,32,14,0.6971,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1372,1364,437,165,760,2,1372,502,272,520,78,14,0.6850,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1369,1364,437,135,760,32,1369,502,299,520,48,14,0.6875,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1362,1340,437,91,760,52,1362,502,340,520,0,14,0.7564,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1372,1372,437,175,760,0,1363,502,297,520,44,14,0.6965,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1370,1365,437,140,760,28,1370,502,322,520,26,14,0.6971,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1346,1346,437,113,760,36,1326,502,296,520,8,14,0.7179,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1352,1328,437,127,760,4,1352,502,238,520,92,14,0.7202,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1376,1376,437,179,760,0,1373,502,309,520,42,14,0.7040,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1336,1336,437,125,760,14,1332,502,268,520,42,14,0.7311,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1352,1332,437,123,760,12,1352,502,276,520,54,14,0.7133,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1395,1394,437,191,760,6,1395,502,339,520,34,14,0.7262,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1340,1331,437,124,760,10,1340,502,264,520,54,14,0.6817,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1360,1360,437,145,760,18,1358,502,284,520,52,14,0.7098,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1367,1367,437,170,760,0,1362,502,298,520,42,14,0.7072,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1404,1404,437,153,760,54,1390,502,358,520,10,14,0.7169,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1356,1356,437,159,760,0,1356,502,262,520,72,14,0.6977,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1368,1366,437,169,760,0,1368,502,262,520,84,14,0.6998,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1398,1398,437,179,760,22,1340,502,236,520,82,14,0.7156,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1343,1336,437,117,760,22,1343,502,279,520,42,14,0.6911,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1400,1400,437,203,760,0,1361,502,225,520,114,14,0.7152,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1370,1370,437,141,760,32,1325,502,235,520,68,14,0.7396,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1357,1346,437,133,760,16,1357,502,311,520,24,14,0.7113,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1386,1386,437,175,760,14,1380,502,306,520,52,14,0.6866,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1365,1359,437,152,760,10,1365,502,241,520,102,14,0.7019,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1380,1380,437,175,760,8,1374,502,258,520,94,14,0.7422,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1348,1348,437,137,760,14,1346,502,302,520,22,14,0.6943,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1346,1346,437,117,760,32,1344,502,284,520,38,14,0.6695,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1346,1342,437,113,760,32,1346,502,292,520,32,14,0.7301,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1360,1352,437,155,760,0,1360,502,286,520,52,14,0.6999,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1388,1388,437,191,760,0,1388,502,290,520,76,14,0.6588,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1354,1354,437,157,760,0,1350,502,298,520,30,14,0.6877,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1396,1387,437,114,760,76,1396,502,362,520,12,14,0.7010,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1338,1338,437,121,760,20,1327,502,275,520,30,14,0.7439,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1386,1386,437,189,760,0,1381,502,313,520,46,14,0.7123,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1356,1356,437,159,760,0,1332,502,274,520,36,14,0.6630,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1358,1358,437,143,760,18,1352,502,318,520,12,14,0.6590,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1378,1378,437,135,760,46,1374,502,298,520,54,14,0.6980,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1382,1362,437,147,760,18,1382,502,308,520,52,14,0.7159,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1392,1392,437,183,760,12,1372,502,266,520,84,14,0.7352,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1366,1352,437,123,760,32,1366,502,268,520,76,14,0.6898,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1384,1384,437,169,760,18,1357,502,281,520,54,14,0.7011,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1356,1330,437,119,760,14,1356,502,296,520,38,14,0.7262,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1358,1332,437,103,760,32,1358,502,328,520,8,14,0.6699,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1380,1380,437,143,760,40,1377,502,347,520,8,14,0.6466,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1378,1378,437,145,760,36,1364,502,292,520,50,14,0.7121,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1371,1371,437,168,760,6,1367,502,309,520,36,14,0.6930,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1356,1356,437,159,760,0,1354,502,290,520,42,14,0.7134,0,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1692,1692,812,120,760,0,574,127,115,240,92,0,0.4976,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1698,1698,812,126,760,0,527,127,120,240,40,0,0.4773,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1694,1694,812,122,760,0,570,127,115,240,88,0,0.5093,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1697,1697,812,125,760,0,574,127,115,240,92,0,0.5296,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1692,1692,812,120,760,0,546,127,117,240,62,0,0.4729,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1693,1693,812,121,760,0,526,127,115,240,44,0,0.4920,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1688,1688,812,116,760,0,516,127,117,240,32,0,0.5186,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1694,1694,812,122,760,0,610,127,125,240,118,0,0.5057,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1690,1690,812,118,760,0,504,127,115,240,22,0,0.5198,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1689,1689,812,117,760,0,562,127,115,240,80,0,0.5020,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1702,1702,812,130,760,0,591,127,120,240,104,0,0.5133,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1695,1695,812,123,760,0,495,127,116,240,12,0,0.5054,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1694,1694,812,122,760,0,550,127,115,240,68,0,0.5326,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1699,1699,812,127,760,0,532,127,115,240,50,0,0.5067,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1694,1694,812,122,760,0,483,127,116,240,0,0,0.5088,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1692,1692,812,120,760,0,504,127,117,240,20,0,0.5061,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1695,1695,812,123,760,0,554,127,119,240,68,0,0.5189,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1687,1687,812,115,760,0,550,127,115,240,68,0,0.5107,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1702,1702,812,130,760,0,554,127,119,240,68,0,0.5283,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1691,1691,812,119,760,0,534,127,115,240,52,0,0.4818,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1695,1695,812,123,760,0,482,127,115,240,0,0,0.4912,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1686,1686,812,114,760,0,562,127,125,240,70,0,0.4649,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1695,1695,812,123,760,0,536,127,119,240,50,0,0.4816,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1701,1701,812,129,760,0,501,127,120,240,14,0,0.5007,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1691,1691,812,119,760,0,592,127,115,240,110,0,0.4657,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1695,1695,812,123,760,0,496,127,115,240,14,0,0.4999,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1688,1688,812,116,760,0,498,127,115,240,16,0,0.5140,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1696,1696,812,124,760,0,612,127,115,240,130,0,0.4917,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1712,1712,812,140,760,0,490,127,115,240,8,0,0.5108,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1691,1691,812,119,760,0,524,127,115,240,42,0,0.5113,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1688,1688,812,116,760,0,569,127,120,240,82,0,0.5194,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1692,1692,812,120,760,0,520,127,115,240,38,0,0.5205,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1693,1693,812,121,760,0,508,127,123,240,18,0,0.5215,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1692,1692,812,120,760,0,510,127,119,240,24,0,0.4880,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1694,1694,812,122,760,0,582,127,117,240,98,0,0.4931,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1690,1690,812,118,760,0,491,127,124,240,0,0,0.4960,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1692,1692,812,120,760,0,482,127,115,240,0,0,0.4913,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1693,1693,812,121,760,0,548,127,117,240,64,0,0.5027,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1694,1694,812,122,760,0,554,127,115,240,72,0,0.5258,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1698,1698,812,126,760,0,558,127,125,240,66,0,0.5365,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1686,1686,812,114,760,0,574,127,115,240,92,0,0.5408,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1692,1692,812,120,760,0,524,127,115,240,42,0,0.5213,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1695,1695,812,123,760,0,612,127,115,240,130,0,0.5221,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1694,1694,812,122,760,0,529,127,116,240,46,0,0.5256,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1689,1689,812,117,760,0,498,127,115,240,16,0,0.5302,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1692,1692,812,120,760,0,576,127,115,240,94,0,0.4791,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1692,1692,812,120,760,0,600,127,115,240,118,0,0.5193,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1686,1686,812,114,760,0,496,127,115,240,14,0,0.5300,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1698,1698,812,126,760,0,540,127,117,240,56,0,0.4895,1,0
N_50_PL_0.25_R_0.5_V_3_p_10,1232,1232,1230,1686,1686,812,114,760,0,492,127,119,240,6,0,0.5017,1,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2089,2086,362,138,1520,66,2089,577,234,1120,158,16,0.9267,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2116,2116,362,154,1520,80,2109,577,302,1120,110,16,0.8953,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2091,2078,362,124,1520,72,2091,577,258,1120,136,16,0.9802,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2111,2098,362,174,1520,42,2111,577,340,1120,74,16,0.8932,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2138,2121,362,223,1520,16,2138,577,345,1120,96,16,0.8328,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2176,2176,362,214,1520,80,2168,577,391,1120,80,16,0.9569,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2156,2156,362,184,1520,90,2128,577,397,1120,34,16,0.9547,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2122,2116,362,190,1520,44,2122,577,297,1120,128,16,0.9440,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2102,2102,362,182,1520,38,2074,577,309,1120,68,16,0.8551,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2129,2126,362,238,1520,6,2129,577,334,1120,98,16,0.7850,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2110,2110,362,164,1520,64,2108,577,321,1120,90,16,0.9522,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2124,2124,362,176,1520,66,2026,577,265,1120,64,16,0.9402,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2087,2084,362,136,1520,66,2087,577,348,1120,42,16,0.9203,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2090,2081,362,127,1520,72,2090,577,353,1120,40,16,0.9744,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2124,2120,362,140,1520,98,2124,577,427,1120,0,16,0.9105,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2104,2088,362,172,1520,34,2104,577,319,1120,88,16,0.9237,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2129,2116,362,226,1520,8,2129,577,282,1120,150,16,0.9579,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2108,2108,362,166,1520,60,2092,577,243,1120,152,16,0.9123,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2161,2118,362,180,1520,56,2161,577,348,1120,116,16,0.8918,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2094,2092,362,112,1520,98,2094,577,307,1120,90,16,0.8837,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2100,2098,362,178,1520,38,2100,577,351,1120,52,16,0.9033,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2115,2090,362,190,1520,18,2115,577,300,1120,118,16,0.9206,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2116,2116,362,164,1520,70,2116,577,279,1120,140,16,0.9041,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2086,2086,362,160,1520,44,2083,577,294,1120,92,16,0.8574,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2126,2112,362,170,1520,60,2126,577,317,1120,112,16,0.9408,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2115,2102,362,176,1520,44,2115,577,344,1120,74,16,0.8679,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2076,2064,362,138,1520,44,2076,577,283,1120,96,16,0.8896,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2108,2108,362,110,1520,116,2108,577,323,1120,88,16,0.8441,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2142,2131,362,209,1520,40,2142,577,311,1120,134,16,0.8909,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2060,2046,362,144,1520,20,2060,577,307,1120,56,16,0.8498,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2102,2102,362,142,1520,78,2093,577,292,1120,104,16,0.9324,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2134,2134,362,228,1520,24,2132,577,351,1120,84,16,0.9265,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2065,2065,362,129,1520,54,2062,577,323,1120,42,16,0.9689,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2156,2156,362,184,1520,90,2138,577,437,1120,4,16,0.8624,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2108,2108,362,146,1520,80,2100,577,375,1120,28,16,0.9646,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2090,2090,362,138,1520,70,2084,577,289,1120,98,16,0.8995,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2086,2054,362,172,1520,0,2086,577,257,1120,132,16,0.9477,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2120,2118,362,202,1520,34,2120,577,357,1120,66,16,0.8822,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2067,2064,362,156,1520,26,2067,577,354,1120,16,16,0.9257,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2118,2118,362,190,1520,46,2117,577,324,1120,96,16,0.8869,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2111,2070,362,156,1520,32,2111,577,344,1120,70,16,0.9200,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2130,2105,362,211,1520,12,2130,577,339,1120,94,16,0.9144,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2076,2071,362,161,1520,28,2076,577,315,1120,64,16,0.9150,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2130,2130,362,178,1520,70,2117,577,322,1120,98,16,0.8896,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2107,2102,362,164,1520,56,2107,577,332,1120,78,16,0.8575,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2104,2104,362,174,1520,48,2075,577,320,1120,58,16,0.9192,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2129,2108,362,178,1520,48,2129,577,318,1120,114,16,0.9560,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2086,2086,362,170,1520,34,2079,577,292,1120,90,16,0.9193,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2123,2123,362,179,1520,62,2087,577,310,1120,80,16,0.8781,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2124,2122,362,180,1520,60,2124,577,297,1120,130,16,0.8762,0,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2457,2457,812,125,1520,0,966,127,123,480,236,0,0.6394,1,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2457,2457,812,125,1520,0,839,127,120,480,112,0,0.5570,1,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2464,2464,812,132,1520,0,782,127,115,480,60,0,0.5622,1,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2450,2450,812,118,1520,0,815,127,120,480,88,0,0.5724,1,0
N_50_PL_0.25_R_0.5_V_3_p_20,1912,1912,1910,2464,2464,812,132,1520,0,800,127,117,480,76,0,0.5693,1,0
