title,mip_bt,mip_ct1,mip_ct2,makespan,ct1,ct1_lt,ct1_et,ct1_pt,ct1_wt,ct2,ct2_lt,ct2_et,ct2_pt,ct2_wt,num_handover,time,type,handshake
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2396,2396,331,129,1900,36,2396,746,236,1400,14,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2394,2394,331,117,1900,46,2380,746,202,1400,32,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2432,2422,331,143,1900,48,2432,746,272,1400,14,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2401,2401,331,113,1900,57,2400,746,250,1400,4,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2448,2448,331,135,1900,82,2448,746,302,1400,0,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2396,2396,331,119,1900,46,2396,746,236,1400,14,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2404,2394,331,121,1900,42,2404,746,252,1400,6,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2408,2408,331,111,1900,66,2394,746,202,1400,46,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2392,2359,331,109,1900,19,2392,746,235,1400,11,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2398,2398,331,145,1900,22,2384,746,236,1400,2,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2420,2416,331,143,1900,42,2420,746,272,1400,2,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2387,2387,331,105,1900,51,2387,746,214,1400,27,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2432,2432,331,139,1900,62,2432,746,286,1400,0,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2416,2416,331,137,1900,48,2411,746,249,1400,16,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_2_p_25,2320,2320,2320,2430,2430,331,123,1900,76,2417,746,271,1400,0,16,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,764,764,496,170,76,22,764,540,180,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,767,756,496,182,76,2,767,540,183,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,782,776,496,180,76,24,782,540,198,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,744,744,496,166,76,6,744,540,160,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,759,758,496,167,76,19,759,540,172,44,3,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,772,772,496,190,76,10,764,540,178,44,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,752,752,496,168,76,12,752,540,166,44,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,767,764,496,168,76,24,767,540,183,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,794,794,496,174,76,48,794,540,210,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,766,766,496,192,76,2,766,540,180,44,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,755,755,496,168,76,15,747,540,158,44,5,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,774,774,496,172,76,30,774,540,188,44,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,770,766,496,190,76,4,770,540,186,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,752,752,496,166,76,14,752,540,168,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,767,767,496,168,76,27,767,540,183,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,751,751,496,168,76,11,751,540,162,44,5,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,778,776,496,166,76,38,778,540,194,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,762,760,496,176,76,12,762,540,178,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,771,771,496,179,76,20,768,540,178,44,6,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,762,747,496,167,76,8,762,540,178,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,758,758,496,172,76,14,758,540,174,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,755,755,496,182,76,1,755,540,162,44,9,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,754,753,496,174,76,7,754,540,162,44,8,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,761,761,496,182,76,7,760,540,175,44,1,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,755,755,496,182,76,1,755,540,166,44,5,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,772,772,496,192,76,8,772,540,188,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,778,778,496,182,76,24,778,540,194,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,758,757,496,178,76,7,758,540,174,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,754,754,496,180,76,2,754,540,160,44,10,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,760,760,496,172,76,16,760,540,176,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,767,767,496,192,76,3,766,540,182,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,764,762,496,182,76,8,764,540,180,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,767,767,496,192,76,3,765,540,178,44,3,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,763,759,496,176,76,11,763,540,164,44,15,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,771,771,496,192,76,7,768,540,178,44,6,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,766,766,496,184,76,10,766,540,180,44,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,758,756,496,174,76,10,758,540,174,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,778,777,496,190,76,15,778,540,188,44,6,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,744,744,496,168,76,4,738,540,154,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,754,754,496,170,76,12,754,540,168,44,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,768,760,496,170,76,18,768,540,184,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,767,766,496,184,76,10,767,540,183,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,742,742,496,166,76,4,742,540,156,44,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,768,759,496,176,76,11,768,540,184,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,775,774,496,182,76,20,775,540,191,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,786,786,496,184,76,30,786,540,202,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,756,748,496,170,76,6,756,540,172,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,773,773,496,199,76,2,772,540,182,44,6,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,770,768,496,190,76,6,770,540,186,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_1,738,738,738,775,773,496,176,76,25,775,540,191,44,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1000,1000,465,147,380,8,1000,571,209,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,983,982,465,135,380,2,983,571,186,220,6,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1007,1007,465,157,380,5,1007,571,210,220,6,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1023,1023,465,175,380,3,1011,571,207,220,13,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,999,999,465,153,380,1,999,571,207,220,1,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1010,1010,465,145,380,20,1002,571,211,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,993,991,465,141,380,5,993,571,186,220,16,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1020,1020,465,155,380,20,1020,571,221,220,8,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,986,986,465,135,380,6,985,571,188,220,6,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1010,1005,465,155,380,5,1010,571,204,220,15,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1002,1002,465,143,380,14,1002,571,211,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1010,1010,465,155,380,10,1010,571,219,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1002,1000,465,153,380,2,1002,571,209,220,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1032,1029,465,170,380,14,1032,571,241,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1024,1023,465,159,380,19,1024,571,228,220,5,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1005,1004,465,151,380,8,1005,571,214,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,991,991,465,137,380,9,991,571,192,220,8,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1072,1072,465,227,380,0,1072,571,273,220,8,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1006,1006,465,159,380,2,1001,571,206,220,4,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1000,1000,465,143,380,12,1000,571,209,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1002,1002,465,157,380,0,1002,571,209,220,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1004,1004,465,155,380,4,1004,571,213,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,995,990,465,141,380,4,995,571,204,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1003,1002,465,153,380,4,1003,571,212,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,999,998,465,147,380,6,999,571,206,220,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,998,998,465,135,380,18,998,571,201,220,6,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1014,1008,465,155,380,8,1014,571,223,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,994,994,465,147,380,2,994,571,187,220,16,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1030,1028,465,167,380,16,1030,571,239,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1011,1011,465,155,380,11,1011,571,212,220,8,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1011,1008,465,139,380,24,1011,571,220,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1000,998,465,153,380,0,1000,571,207,220,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,983,983,465,133,380,5,982,571,186,220,5,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1003,1000,465,153,380,2,1003,571,204,220,8,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1015,1014,465,160,380,9,1015,571,224,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1001,996,465,135,380,16,1001,571,210,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1018,1018,465,161,380,12,1005,571,214,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,998,998,465,145,380,8,997,571,202,220,4,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,985,985,465,134,380,6,975,571,184,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1037,1037,465,176,380,16,1033,571,242,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1001,1000,465,149,380,6,1001,571,210,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,997,997,465,145,380,7,997,571,206,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,995,988,465,135,380,8,995,571,204,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1013,1008,465,143,380,20,1013,571,222,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1000,988,465,143,380,0,1000,571,209,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,980,980,465,133,380,2,979,571,188,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1008,1008,465,159,380,4,1008,571,215,220,2,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1010,1007,465,157,380,5,1010,571,219,220,0,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1028,1028,465,169,380,14,1016,571,211,220,14,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_5,978,978,978,1040,1032,465,173,380,14,1040,571,227,220,22,10,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1336,1328,430,120,760,18,1336,606,260,460,10,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1318,1318,430,110,760,18,1318,606,248,460,4,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1327,1326,430,112,760,24,1327,606,259,460,2,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1324,1324,430,110,760,24,1324,606,258,460,0,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1300,1300,430,110,760,0,1300,606,220,460,14,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1394,1388,430,170,760,28,1394,606,328,460,0,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1324,1316,430,120,760,6,1324,606,238,460,20,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1322,1322,430,108,760,24,1316,606,248,460,2,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1324,1324,430,120,760,14,1318,606,242,460,10,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1334,1334,430,134,760,10,1334,606,268,460,0,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1335,1328,430,122,760,16,1335,606,259,460,10,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1340,1340,430,140,760,10,1340,606,274,460,0,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1340,1340,430,130,760,20,1340,606,272,460,2,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1354,1351,430,139,760,22,1354,606,286,460,2,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1324,1318,430,126,760,2,1324,606,248,460,10,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1348,1346,430,134,760,22,1348,606,270,460,12,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1326,1326,430,130,760,6,1326,606,236,460,24,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1326,1326,430,98,760,38,1320,606,250,460,4,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1328,1328,430,100,760,38,1328,606,250,460,12,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1334,1324,430,112,760,22,1334,606,268,460,0,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1302,1302,430,110,760,2,1302,606,220,460,16,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1374,1374,430,134,760,50,1374,606,304,460,4,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1314,1314,430,114,760,10,1314,606,234,460,14,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1306,1306,430,112,760,4,1306,606,220,460,20,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1336,1330,430,112,760,28,1336,606,258,460,12,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1358,1356,430,128,760,38,1358,606,288,460,4,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1344,1344,430,120,760,34,1344,606,272,460,6,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1318,1314,430,110,760,14,1318,606,224,460,28,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1298,1298,430,102,760,6,1298,606,218,460,14,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1370,1368,430,160,760,18,1370,606,278,460,26,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1325,1318,430,110,760,18,1325,606,247,460,12,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1344,1344,430,154,760,0,1344,606,262,460,16,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1305,1304,430,100,760,14,1305,606,239,460,0,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1344,1344,430,110,760,44,1338,606,252,460,20,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1333,1333,430,133,760,10,1327,606,253,460,8,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1349,1334,430,124,760,20,1349,606,241,460,42,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1318,1318,430,110,760,18,1318,606,250,460,2,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1352,1352,430,152,760,10,1346,606,262,460,18,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1346,1346,430,144,760,12,1340,606,262,460,12,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1314,1314,430,124,760,0,1308,606,240,460,2,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1356,1356,430,134,760,32,1339,606,273,460,0,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1326,1326,430,120,760,16,1326,606,252,460,8,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1320,1320,430,118,760,12,1320,606,236,460,18,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1334,1334,430,130,760,14,1330,606,264,460,0,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1322,1322,430,120,760,12,1316,606,246,460,4,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1324,1318,430,124,760,4,1324,606,248,460,10,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1346,1346,430,154,760,2,1346,606,258,460,22,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1332,1324,430,110,760,24,1332,606,252,460,14,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1328,1320,430,116,760,14,1328,606,258,460,4,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_10,1288,1288,1288,1330,1330,430,120,760,20,1330,606,258,460,6,11,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2363,2362,338,118,1900,6,2363,698,291,1350,24,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2356,2356,338,94,1900,24,2356,698,286,1350,22,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2403,2403,338,112,1900,53,2394,698,333,1350,13,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2375,2374,338,118,1900,18,2375,698,307,1350,20,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2380,2380,338,118,1900,24,2380,698,330,1350,2,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2389,2389,338,128,1900,23,2389,698,338,1350,3,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2373,2373,338,124,1900,11,2364,698,299,1350,17,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2388,2388,338,140,1900,10,2374,698,316,1350,10,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2368,2366,338,124,1900,4,2368,698,310,1350,10,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2371,2370,338,122,1900,10,2371,698,291,1350,32,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2374,2372,338,94,1900,40,2374,698,286,1350,40,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2364,2364,338,98,1900,28,2364,698,276,1350,40,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2364,2364,338,106,1900,20,2350,698,302,1350,0,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2400,2400,338,148,1900,14,2368,698,308,1350,12,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2356,2355,338,94,1900,23,2356,698,283,1350,25,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2367,2367,338,108,1900,21,2365,698,304,1350,13,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2427,2427,338,156,1900,33,2427,698,326,1350,53,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2369,2369,338,106,1900,25,2367,698,302,1350,17,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2381,2381,338,110,1900,33,2380,698,309,1350,23,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2434,2434,338,168,1900,28,2416,698,338,1350,30,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2378,2378,338,110,1900,30,2378,698,305,1350,25,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2434,2410,338,158,1900,14,2434,698,386,1350,0,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2390,2386,338,140,1900,8,2390,698,334,1350,8,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2348,2348,338,108,1900,2,2348,698,298,1350,2,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2405,2405,338,146,1900,21,2397,698,348,1350,1,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2372,2372,338,98,1900,36,2371,698,323,1350,0,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2380,2380,338,134,1900,8,2374,698,310,1350,16,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2342,2342,338,100,1900,4,2342,698,284,1350,10,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2384,2378,338,112,1900,28,2384,698,302,1350,34,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2421,2411,338,142,1900,31,2421,698,346,1350,27,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2388,2372,338,128,1900,6,2388,698,336,1350,4,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2382,2382,338,124,1900,20,2382,698,334,1350,0,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2421,2421,338,134,1900,49,2411,698,326,1350,37,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2438,2421,338,159,1900,24,2438,698,390,1350,0,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2373,2371,338,112,1900,21,2373,698,316,1350,9,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2393,2393,338,138,1900,17,2383,698,310,1350,25,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2395,2395,338,140,1900,17,2385,698,324,1350,13,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2389,2384,338,140,1900,6,2389,698,335,1350,6,15,0.000000,0,0
N_50_PL_0.25_R_0.75_V_3_p_25,2304,2304,2302,2414,2414,338,150,1900,26,2414,698,300,1350,66,15,0.000000,0,0
