title,mip_bt,mip_ct1,mip_ct2,makespan,ct1,ct1_lt,ct1_et,ct1_pt,ct1_wt,ct2,ct2_lt,ct2_et,ct2_pt,ct2_wt,num_handover,time,type,handshake
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,584,582,126,46,400,10,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,598,578,126,52,400,0,598,151,29,400,18,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,583,583,126,51,400,6,583,151,32,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,584,126,58,400,0,586,151,35,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,580,126,54,400,0,586,151,29,400,6,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,587,577,126,51,400,0,587,151,36,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,587,578,126,52,400,0,587,151,36,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,594,594,126,46,400,22,587,151,36,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,577,126,51,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,576,126,46,400,4,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,578,126,52,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,578,126,52,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,610,581,126,55,400,0,610,151,59,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,580,126,54,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,586,126,56,400,4,583,151,32,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,590,590,126,46,400,18,587,151,36,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,578,126,46,400,6,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,578,126,52,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,590,590,126,46,400,18,587,151,36,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,615,608,126,70,400,12,615,151,64,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,587,577,126,51,400,0,587,151,32,400,4,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,584,582,126,56,400,0,584,151,29,400,4,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,577,126,48,400,3,586,151,29,400,6,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,586,126,52,400,8,583,151,32,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,595,595,126,46,400,23,594,151,35,400,8,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,590,590,126,46,400,18,587,151,36,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,580,126,54,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,586,126,58,400,2,586,151,35,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,594,594,126,46,400,22,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,613,608,126,51,400,31,613,151,62,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,594,594,126,48,400,20,590,151,39,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,578,126,52,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,586,126,52,400,8,583,151,32,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,592,592,126,46,400,20,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,594,594,126,48,400,20,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,593,593,126,57,400,10,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,583,583,126,54,400,3,583,151,32,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,594,594,126,46,400,22,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,605,605,126,61,400,18,604,151,53,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,580,126,54,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,594,594,126,48,400,20,594,151,43,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,599,598,126,48,400,24,599,151,48,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,576,126,46,400,4,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,584,582,126,52,400,4,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,584,126,58,400,0,586,151,29,400,6,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,593,593,126,57,400,10,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,590,590,126,46,400,18,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,594,594,126,46,400,22,587,151,36,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,576,126,46,400,4,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,607,604,126,52,400,26,607,151,55,400,1,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,594,594,126,46,400,22,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,600,600,126,58,400,16,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,583,126,57,400,0,586,151,29,400,6,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,600,600,126,60,400,14,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,572,126,46,400,0,586,151,29,400,6,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,587,574,126,48,400,0,587,151,36,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,592,592,126,64,400,2,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,594,594,126,46,400,22,587,151,36,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,576,126,46,400,4,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,580,126,54,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,607,603,126,55,400,22,607,151,29,400,27,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,576,126,46,400,4,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,583,582,126,52,400,4,583,151,32,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,586,126,58,400,2,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,578,126,46,400,6,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,576,126,46,400,4,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,600,600,126,58,400,16,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,580,126,52,400,2,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,592,592,126,52,400,14,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,579,126,52,400,1,586,151,29,400,6,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,580,126,46,400,8,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,590,590,126,46,400,18,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,580,126,54,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,576,126,46,400,4,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,594,594,126,46,400,22,590,151,39,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,601,601,126,51,400,24,594,151,43,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,589,580,126,54,400,0,589,151,32,400,6,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,574,126,46,400,2,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,578,126,52,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,576,126,46,400,4,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,578,126,52,400,0,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,584,582,126,56,400,0,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,599,599,126,51,400,22,590,151,39,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,584,582,126,48,400,8,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,590,590,126,46,400,18,584,151,33,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,576,126,46,400,4,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,586,586,126,46,400,14,583,151,32,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,578,126,46,400,6,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.7_V_3_p_25,572,572,572,580,574,126,46,400,2,580,151,29,400,0,1,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,199,199,136,41,18,4,199,152,27,18,2,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,191,136,33,18,4,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,43,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,33,18,10,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,186,136,30,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,39,18,4,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,39,18,4,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,190,136,36,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,186,136,30,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,186,136,30,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,193,136,39,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,33,18,10,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,39,18,4,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,190,136,30,18,6,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,193,136,39,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,189,136,33,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,190,136,36,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,43,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,33,18,10,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,189,136,33,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,190,136,30,18,6,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,194,136,40,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,43,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,39,18,4,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,194,136,40,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,196,136,39,18,3,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,191,136,33,18,4,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,205,187,136,33,18,0,205,152,35,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,190,136,36,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,186,136,30,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,188,136,30,18,4,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,196,136,42,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,193,136,39,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,189,136,33,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,43,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,196,136,39,18,3,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,196,136,40,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,196,136,42,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,190,136,36,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,43,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,190,136,36,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,39,18,4,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,196,136,39,18,3,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,39,18,4,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,186,136,30,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,186,136,30,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,33,18,10,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,43,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,191,136,33,18,4,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,189,136,33,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,43,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,190,136,36,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,43,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,189,136,33,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,205,203,136,49,18,0,205,152,35,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,194,136,40,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,43,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,189,136,33,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,190,136,36,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,190,136,36,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,193,136,39,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,194,136,30,18,10,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,196,136,42,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,189,136,33,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,190,136,36,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,193,136,39,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,39,18,4,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,41,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,189,136,33,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,33,18,10,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,197,136,43,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,194,136,40,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,189,136,33,18,2,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_1,200,200,198,197,196,136,42,18,0,197,152,27,18,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,271,142,33,90,6,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,265,142,33,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,266,142,34,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,254,142,22,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,273,263,142,31,90,0,273,146,37,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,265,142,33,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,271,142,31,90,8,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,254,142,22,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,260,142,22,90,6,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,267,142,35,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,266,142,34,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,265,142,33,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,279,270,142,38,90,0,279,146,43,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,268,142,23,90,13,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,271,142,37,90,2,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,271,142,31,90,8,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,260,142,22,90,6,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,266,142,34,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,264,142,32,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,263,142,23,90,8,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,271,142,31,90,8,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,271,142,33,90,6,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,265,142,33,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,266,142,34,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,271,142,39,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,269,142,37,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,271,142,31,90,8,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,273,269,142,37,90,0,273,146,37,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,280,280,142,48,90,0,280,146,44,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,272,272,142,34,90,6,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,269,142,37,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,265,142,33,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,254,142,22,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,271,142,39,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,267,142,35,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,271,142,33,90,6,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,263,142,31,90,0,271,146,35,90,0,3,0.000000,0,0
N_15_PL_0.5_R_0.25_V_4_p_5,272,270,272,271,266,142,34,90,0,271,146,35,90,0,3,0.000000,0,0
